LC_k€,BC_k€,EC_k€,TT_h,Total_k€
19601815.223606735,6866319.2716340665,6018402.884847512,,32486537.38008831
